energy intensity
7.154640000000000327e+03 8.968371000000000537e-01
7.155239999999999782e+03 8.983017899999999889e-01
7.155850000000000364e+03 8.989769600000000471e-01
7.156449999999999818e+03 8.996553600000000150e-01
7.157060000000000400e+03 9.020370100000000280e-01
7.157659999999999854e+03 9.032983500000000276e-01
7.158260000000000218e+03 9.052443300000000415e-01
7.158869999999999891e+03 9.097663200000000172e-01
7.159470000000000255e+03 9.126620800000000422e-01
7.160079999999999927e+03 9.158691700000000102e-01
7.160680000000000291e+03 9.190233300000000272e-01
7.161289999999999964e+03 9.217835899999999860e-01
7.161890000000000327e+03 9.262489999999999890e-01
7.162489999999999782e+03 9.304828899999999514e-01
7.163100000000000364e+03 9.344044400000000028e-01
7.163699999999999818e+03 9.376172499999999577e-01
7.164310000000000400e+03 9.406613700000000522e-01
7.164909999999999854e+03 9.441540000000000488e-01
7.165520000000000437e+03 9.482294999999999474e-01
7.166130000000000109e+03 9.506683099999999609e-01
7.166729999999999563e+03 9.554515599999999775e-01
7.167340000000000146e+03 9.580112200000000522e-01
7.167939999999999600e+03 9.588910999999999962e-01
7.168550000000000182e+03 9.618778599999999734e-01
7.169149999999999636e+03 9.682481699999999636e-01
7.169760000000000218e+03 9.695535699999999757e-01
7.170369999999999891e+03 9.731536899999999601e-01
7.170970000000000255e+03 9.756549799999999495e-01
7.171579999999999927e+03 9.791946700000000448e-01
7.172189999999999600e+03 9.826375499999999708e-01
7.172789999999999964e+03 9.852960600000000291e-01
7.173399999999999636e+03 9.915772600000000159e-01
7.174000000000000000e+03 9.951212600000000075e-01
7.174609999999999673e+03 1.000116599999999911e+00
7.175220000000000255e+03 1.001633800000000019e+00
7.175829999999999927e+03 1.003620699999999921e+00
7.176430000000000291e+03 1.006252200000000041e+00
7.177039999999999964e+03 1.004496499999999903e+00
7.177649999999999636e+03 1.005191399999999957e+00
7.178260000000000218e+03 1.008098699999999903e+00
7.178859999999999673e+03 1.009613099999999930e+00
7.179470000000000255e+03 1.010465100000000005e+00
