energy intensity
7.122961000000000240e+03 9.572146000000000265e-01
7.123057999999999993e+03 9.606071000000000470e-01
7.123163999999999760e+03 9.733631999999999840e-01
7.123264000000000124e+03 9.676569000000000420e-01
7.123363000000000284e+03 9.788103000000000220e-01
7.123460000000000036e+03 9.995500999999999969e-01
7.123554000000000087e+03 9.950046000000000168e-01
7.123658999999999651e+03 9.954823000000000421e-01
7.123761000000000422e+03 1.018847000000000058e+00
7.123863000000000284e+03 1.009252999999999956e+00
7.123963999999999942e+03 1.022113999999999967e+00
7.124063999999999396e+03 1.043795000000000028e+00
7.124167999999999665e+03 1.047226999999999908e+00
7.124266999999999825e+03 1.054991999999999930e+00
7.124367000000000189e+03 1.074105000000000087e+00
7.124467999999999847e+03 1.080713000000000035e+00
7.124565999999999804e+03 1.064170000000000060e+00
7.124664999999999964e+03 1.084859000000000018e+00
7.124757999999999811e+03 1.072381999999999946e+00
7.124850999999999658e+03 1.095811000000000091e+00
7.124947999999999411e+03 1.095490000000000075e+00
7.125045000000000073e+03 1.095819000000000099e+00
7.125148000000000138e+03 1.099804999999999922e+00
7.125244999999999891e+03 1.108732999999999969e+00
7.125344000000000051e+03 1.114117999999999942e+00
7.125442000000000007e+03 1.129980999999999902e+00
7.125534999999999854e+03 1.117734000000000005e+00
7.125637000000000626e+03 1.123518999999999934e+00
7.125734999999999673e+03 1.135022999999999893e+00
7.125837999999999738e+03 1.118637000000000103e+00
7.125943000000000211e+03 1.116314999999999946e+00
7.126042000000000371e+03 1.133537999999999935e+00
7.126146000000000640e+03 1.118509999999999893e+00
7.126243999999999687e+03 1.142800999999999956e+00
7.126345999999999549e+03 1.146597000000000088e+00
7.126449999999999818e+03 1.133691000000000004e+00
7.126550000000000182e+03 1.160384000000000082e+00
7.126648999999999432e+03 1.146506999999999943e+00
7.126743000000000393e+03 1.141048999999999980e+00
7.126838999999999942e+03 1.149235999999999924e+00
7.126938000000000102e+03 1.157389999999999919e+00
7.127034999999999854e+03 1.155386000000000024e+00
7.127138999999999214e+03 1.143709000000000087e+00
7.127239000000000487e+03 1.158401999999999932e+00
7.127340000000000146e+03 1.154646999999999979e+00
7.127439999999999600e+03 1.152760000000000007e+00
7.127534999999999854e+03 1.156679000000000013e+00
7.127639000000000124e+03 1.151191000000000075e+00
7.127741999999999280e+03 1.152714000000000016e+00
7.127849000000000160e+03 1.166355000000000031e+00
7.127953999999999724e+03 1.150584000000000051e+00
7.128055999999999585e+03 1.161702999999999930e+00
7.128161000000000058e+03 1.158139999999999947e+00
7.128262000000000626e+03 1.154139999999999944e+00
7.128367000000000189e+03 1.163310000000000066e+00
7.128469000000000051e+03 1.157170000000000032e+00
7.128567999999999302e+03 1.157256000000000062e+00
7.128670000000000073e+03 1.177267000000000063e+00
7.128764000000000124e+03 1.154547999999999908e+00
7.128860999999999876e+03 1.177442000000000100e+00
7.128958999999999833e+03 1.178554000000000102e+00
7.129054000000000087e+03 1.155828999999999995e+00
7.129159999999999854e+03 1.161075999999999997e+00
7.129260000000000218e+03 1.162174999999999958e+00
7.129356999999999971e+03 1.143353999999999981e+00
7.129452999999999520e+03 1.152172999999999892e+00
7.129547999999999774e+03 1.149601000000000095e+00
7.129652000000000044e+03 1.163324000000000025e+00
7.129751999999999498e+03 1.159189000000000025e+00
7.129854000000000269e+03 1.163005000000000067e+00
7.129956000000000131e+03 1.143129000000000062e+00
7.130054999999999382e+03 1.154049000000000103e+00
7.130157999999999447e+03 1.156198999999999977e+00
7.130258000000000720e+03 1.161005000000000065e+00
7.130359000000000378e+03 1.153712000000000071e+00
7.130460000000000036e+03 1.161343000000000014e+00
7.130556999999999789e+03 1.140667000000000098e+00
7.130655999999999949e+03 1.153502000000000027e+00
7.130750000000000000e+03 1.148609999999999909e+00
7.130845000000000255e+03 1.137480999999999964e+00
7.130942000000000007e+03 1.155532000000000004e+00
7.131039999999999964e+03 1.156357999999999997e+00
7.131144000000000233e+03 1.141356000000000037e+00
7.131239999999999782e+03 1.146702000000000110e+00
7.131337000000000444e+03 1.145199000000000078e+00
7.131434999999999491e+03 1.141086999999999962e+00
7.131529999999999745e+03 1.149497999999999909e+00
7.131631999999999607e+03 1.148864000000000107e+00
7.131732999999999265e+03 1.146803999999999935e+00
7.131836999999999534e+03 1.148196999999999912e+00
7.131942000000000007e+03 1.141048999999999980e+00
7.132043000000000575e+03 1.131736999999999993e+00
7.132145999999999731e+03 1.144018999999999897e+00
7.132244999999999891e+03 1.146107999999999905e+00
7.132347000000000662e+03 1.158976999999999924e+00
7.132452000000000226e+03 1.138084000000000096e+00
7.132548999999999978e+03 1.154395000000000060e+00
7.132648999999999432e+03 1.143354999999999899e+00
7.132743999999999687e+03 1.130854999999999944e+00
7.132840000000000146e+03 1.138668000000000013e+00
7.132942000000000007e+03 1.147510999999999948e+00
7.133038999999999760e+03 1.156841000000000008e+00
7.133143999999999323e+03 1.123345000000000038e+00
7.133246000000000095e+03 1.133447000000000093e+00
7.133345000000000255e+03 1.120530999999999944e+00
7.133442999999999302e+03 1.127388999999999974e+00
7.133539999999999964e+03 1.122100000000000097e+00
7.133644000000000233e+03 1.125444000000000111e+00
7.133747999999999593e+03 1.131674000000000069e+00
7.133851999999999862e+03 1.121016000000000012e+00
7.133957999999999629e+03 1.112738999999999923e+00
7.134057000000000698e+03 1.115380000000000038e+00
7.134163000000000466e+03 1.114276999999999962e+00
7.134264000000000124e+03 1.124892999999999921e+00
7.134364999999999782e+03 1.120519999999999960e+00
7.134469000000000051e+03 1.102700000000000014e+00
7.134564000000000306e+03 1.116656000000000093e+00
7.134664999999999964e+03 1.109572000000000003e+00
7.134759000000000015e+03 1.124902000000000069e+00
7.134852000000000771e+03 1.110659000000000063e+00
7.134949999999999818e+03 1.118964000000000070e+00
7.135046000000000276e+03 1.084888000000000075e+00
7.135150999999999840e+03 1.104707000000000106e+00
7.135250000000000000e+03 1.106640999999999986e+00
7.135342999999999847e+03 1.109248000000000012e+00
7.135439000000000306e+03 1.111016999999999921e+00
7.135533999999999651e+03 1.106414999999999926e+00
7.135634999999999309e+03 1.107393000000000072e+00
7.135737000000000080e+03 1.086473000000000022e+00
7.135838999999999942e+03 1.102448000000000095e+00
7.135943000000000211e+03 1.101301000000000085e+00
7.136041999999999462e+03 1.081474999999999964e+00
7.136144999999999527e+03 1.083101000000000091e+00
7.136244999999999891e+03 1.089857000000000076e+00
7.136344000000000051e+03 1.112587999999999910e+00
7.136447999999999411e+03 1.094028999999999918e+00
7.136545000000000073e+03 1.096041000000000043e+00
7.136641999999999825e+03 1.074904999999999999e+00
7.136735999999999876e+03 1.080826999999999982e+00
7.136828000000000429e+03 1.088745999999999992e+00
7.136927999999999884e+03 1.094425999999999899e+00
7.137023000000000138e+03 1.080524000000000040e+00
7.137125000000000000e+03 1.082991000000000037e+00
7.137225999999999658e+03 1.078969000000000067e+00
7.137320999999999913e+03 1.089288999999999952e+00
7.137421999999999571e+03 1.077909999999999924e+00
7.137518000000000029e+03 1.085309999999999997e+00
7.137618999999999687e+03 1.074372000000000105e+00
7.137720999999999549e+03 1.079622000000000082e+00
7.137823000000000320e+03 1.058383999999999991e+00
7.137930999999999585e+03 1.080209999999999892e+00
7.138032000000000153e+03 1.067684999999999995e+00
7.138136000000000422e+03 1.075457000000000107e+00
7.138238999999999578e+03 1.080224000000000073e+00
7.138340000000000146e+03 1.072500999999999927e+00
7.138445999999999913e+03 1.073477999999999932e+00
7.138543999999999869e+03 1.056038999999999950e+00
7.138640999999999622e+03 1.058416000000000023e+00
7.138740000000000691e+03 1.056550000000000100e+00
7.138836000000000240e+03 1.066414999999999891e+00
7.138938999999999396e+03 1.059363999999999972e+00
7.139038000000000466e+03 1.065401999999999960e+00
7.139139000000000124e+03 1.064902999999999933e+00
7.139240999999999985e+03 1.052586999999999939e+00
7.139338999999999942e+03 1.061541999999999986e+00
7.139439000000000306e+03 1.055433999999999983e+00
7.139536000000000058e+03 1.066816999999999904e+00
7.139640000000000327e+03 1.052850000000000064e+00
7.139746000000000095e+03 1.044465999999999894e+00
7.139846999999999753e+03 1.052505000000000024e+00
7.139953000000000429e+03 1.050330999999999904e+00
7.140051999999999680e+03 1.053584999999999994e+00
7.140155999999999949e+03 1.039835999999999983e+00
