energy intensity
7.102319999999999709e+03 2.582234999999999999e-03
7.102421999999999571e+03 2.695780999999999959e-03
7.102520000000000437e+03 2.815862000000000139e-03
7.102623000000000502e+03 2.946808999999999887e-03
7.102725000000000364e+03 3.029748000000000076e-03
7.102822000000000116e+03 3.329794000000000070e-03
7.102923999999999978e+03 3.472577000000000129e-03
7.103019999999999527e+03 3.898322000000000072e-03
7.103114999999999782e+03 4.050637999999999635e-03
7.103212000000000444e+03 4.119783000000000125e-03
7.103309000000000196e+03 4.302315999999999606e-03
7.103411000000000058e+03 3.902127000000000026e-03
7.103513000000000829e+03 4.235771999999999628e-03
7.103613000000000284e+03 4.212374999999999974e-03
7.103708999999999833e+03 4.656931999999999912e-03
7.103805000000000291e+03 4.724937999999999708e-03
7.103905999999999949e+03 4.987664000000000160e-03
7.104006000000000313e+03 4.880400000000000016e-03
7.104110999999999876e+03 5.118072000000000420e-03
7.104212999999999738e+03 5.478567000000000159e-03
7.104314999999999600e+03 5.230117000000000273e-03
7.104418999999999869e+03 5.683210999999999645e-03
7.104519999999999527e+03 5.672377000000000148e-03
7.104624000000000706e+03 6.036401999999999740e-03
7.104726999999999862e+03 6.145002000000000103e-03
7.104824999999999818e+03 6.302061000000000295e-03
7.104925999999999476e+03 6.660318999999999615e-03
7.105019999999999527e+03 6.709086999999999863e-03
7.105117000000000189e+03 6.998141999999999731e-03
7.105213999999999942e+03 7.279413000000000203e-03
7.105314000000000306e+03 7.550972999999999886e-03
7.105420999999999367e+03 7.765634999999999899e-03
7.105520000000000437e+03 7.862716999999999970e-03
7.105622000000000298e+03 8.169503999999999308e-03
7.105722999999999956e+03 8.286038000000000778e-03
7.105822000000000116e+03 8.638610999999999165e-03
7.105926000000000386e+03 8.944636000000000600e-03
7.106029000000000451e+03 9.442842999999999376e-03
7.106135000000000218e+03 9.399364999999999803e-03
7.106238000000000284e+03 9.740878999999999163e-03
7.106340999999999440e+03 1.018297999999999946e-02
7.106445999999999913e+03 1.029762000000000038e-02
7.106547999999999774e+03 1.069821999999999960e-02
7.106653999999999542e+03 1.075686999999999997e-02
7.106756999999999607e+03 1.139268000000000051e-02
7.106855999999999767e+03 1.167552999999999994e-02
7.106953999999999724e+03 1.190038000000000033e-02
7.107046000000000276e+03 1.230352000000000008e-02
7.107146000000000640e+03 1.231162000000000055e-02
7.107243999999999687e+03 1.275373999999999952e-02
7.107341000000000349e+03 1.324046000000000077e-02
7.107443000000000211e+03 1.364557999999999917e-02
7.107538999999999760e+03 1.402052999999999980e-02
7.107637999999999920e+03 1.447269999999999980e-02
7.107737000000000080e+03 1.496857000000000049e-02
7.107834000000000742e+03 1.547199999999999964e-02
7.107935000000000400e+03 1.562527000000000013e-02
7.108036000000000058e+03 1.610566000000000081e-02
7.108140999999999622e+03 1.636363000000000054e-02
