energy intensity
7.190720999999999549e+03 1.012062000000000017e+00
7.191331000000000131e+03 1.010492600000000074e+00
7.191940999999999804e+03 1.011179100000000108e+00
7.192551000000000386e+03 1.014222500000000027e+00
7.193161000000000058e+03 1.010619500000000004e+00
7.193770999999999731e+03 1.012540900000000077e+00
7.194381000000000313e+03 1.013921499999999920e+00
7.194990999999999985e+03 1.012928899999999910e+00
7.195600999999999658e+03 1.008775200000000094e+00
7.196211000000000240e+03 1.013287800000000072e+00
7.196820999999999913e+03 1.007858700000000107e+00
7.197430999999999585e+03 1.003249300000000011e+00
7.198041000000000167e+03 1.007190100000000088e+00
7.198650999999999840e+03 1.008932600000000068e+00
7.199270999999999731e+03 1.011242500000000044e+00
7.199881000000000313e+03 1.008028099999999982e+00
7.200490999999999985e+03 1.006890499999999911e+00
7.201100999999999658e+03 1.009526600000000052e+00
7.201711000000000240e+03 1.007278399999999907e+00
7.202320999999999913e+03 1.004156199999999943e+00
7.202940999999999804e+03 1.002039799999999925e+00
7.203551000000000386e+03 1.001909399999999950e+00
7.204161000000000058e+03 1.002819300000000080e+00
7.204770999999999731e+03 9.998725600000000213e-01
7.205381000000000313e+03 9.977821900000000133e-01
7.206001000000000204e+03 1.003840499999999913e+00
7.206610999999999876e+03 9.989477500000000232e-01
7.207220999999999549e+03 9.982933899999999472e-01
7.207841000000000349e+03 1.000449499999999992e+00
7.208451000000000022e+03 9.977500599999999942e-01
7.209060999999999694e+03 9.994537900000000086e-01
7.209671000000000276e+03 9.976666100000000093e-01
7.210291000000000167e+03 9.966091400000000045e-01
7.210900999999999840e+03 9.953429599999999988e-01
7.211511000000000422e+03 9.940574300000000196e-01
7.212131000000000313e+03 9.935488199999999992e-01
7.212740999999999985e+03 9.908982699999999699e-01
7.213360999999999876e+03 9.876336799999999583e-01
7.213970999999999549e+03 9.921411500000000272e-01
7.214581000000000131e+03 9.947497199999999484e-01
7.215201000000000022e+03 9.957039899999999832e-01
7.215810999999999694e+03 9.946353700000000186e-01
7.216430999999999585e+03 9.903872799999999810e-01
7.217041000000000167e+03 9.943138000000000254e-01
7.217661000000000058e+03 9.890684100000000090e-01
7.218270999999999731e+03 9.899845999999999924e-01
7.218881000000000313e+03 9.900466399999999778e-01
7.219501000000000204e+03 9.879985900000000099e-01
7.220110999999999876e+03 9.881423900000000371e-01
7.220730999999999767e+03 9.894742899999999786e-01
7.221341000000000349e+03 9.869333099999999526e-01
7.221961000000000240e+03 9.877735300000000107e-01
7.222581000000000131e+03 9.837856000000000378e-01
7.223190999999999804e+03 9.826288399999999479e-01
7.223810999999999694e+03 9.879882599999999515e-01
7.224421000000000276e+03 9.842655799999999733e-01
7.225041000000000167e+03 9.893994600000000084e-01
7.225650999999999840e+03 9.860766199999999593e-01
7.226270999999999731e+03 9.831881399999999882e-01
7.226890999999999622e+03 9.887737800000000465e-01
7.227501000000000204e+03 9.832625099999999785e-01
7.228121000000000095e+03 9.853828300000000429e-01
7.228740999999999985e+03 9.835739999999999483e-01
7.229350999999999658e+03 9.814614900000000475e-01
7.229970999999999549e+03 9.824651300000000198e-01
7.231451000000000022e+03 9.854310899999999540e-01
7.233671000000000276e+03 9.853074099999999946e-01
7.236020999999999731e+03 9.827706099999999889e-01
7.238240999999999985e+03 9.855288100000000329e-01
