energy intensity
7.087260000000000218e+03 1.676240399999999985e-03
7.087850000000000364e+03 2.465462600000000067e-03
7.088439999999999600e+03 2.274702499999999928e-04
7.089029999999999745e+03 3.363218600000000055e-03
7.089619999999999891e+03 1.460317899999999912e-03
7.090220000000000255e+03 2.306411799999999804e-03
7.090810000000000400e+03 4.009841200000000168e-03
7.091399999999999636e+03 3.499185599999999913e-03
7.091989999999999782e+03 3.201424799999999862e-03
7.092590000000000146e+03 4.455446099999999660e-03
7.093180000000000291e+03 4.088662899999999725e-03
7.093770000000000437e+03 5.738777100000000062e-03
7.094359999999999673e+03 5.239745300000000182e-03
7.094960000000000036e+03 4.936446799999999989e-03
7.095550000000000182e+03 4.965437599999999833e-03
7.096140000000000327e+03 6.931330999999999777e-03
7.096739999999999782e+03 5.966569700000000365e-03
7.097329999999999927e+03 4.793794100000000127e-03
7.097920000000000073e+03 6.558129099999999816e-03
7.098520000000000437e+03 6.898905399999999584e-03
7.099109999999999673e+03 6.750340500000000243e-03
7.099710000000000036e+03 6.289055099999999593e-03
7.100300000000000182e+03 7.149741099999999856e-03
7.100890000000000327e+03 7.525479300000000385e-03
7.101489999999999782e+03 9.287791700000000775e-03
7.102079999999999927e+03 1.003543200000000038e-02
7.102680000000000291e+03 8.979793700000000475e-03
7.103270000000000437e+03 9.277369100000000188e-03
7.103869999999999891e+03 1.096732199999999983e-02
7.104460000000000036e+03 1.365986599999999968e-02
7.105050000000000182e+03 1.198896500000000073e-02
7.105649999999999636e+03 1.224304000000000017e-02
7.106239999999999782e+03 1.440231299999999992e-02
7.106840000000000146e+03 1.514224599999999983e-02
7.107430000000000291e+03 1.569104699999999963e-02
7.108029999999999745e+03 1.827153200000000005e-02
7.108630000000000109e+03 1.998770600000000092e-02
7.109220000000000255e+03 2.188926000000000066e-02
7.109819999999999709e+03 2.661548399999999828e-02
7.110409999999999854e+03 3.314763800000000010e-02
7.111010000000000218e+03 4.842473700000000242e-02
7.111600000000000364e+03 6.374438000000000326e-02
7.112199999999999818e+03 7.579820900000000528e-02
7.112800000000000182e+03 7.486408799999999530e-02
7.113390000000000327e+03 7.046008600000000510e-02
7.113989999999999782e+03 6.761991500000000266e-02
7.114590000000000146e+03 6.561576399999999309e-02
7.115180000000000291e+03 7.205063800000000018e-02
7.115779999999999745e+03 8.372336199999999562e-02
7.116380000000000109e+03 1.064738900000000016e-01
7.116970000000000255e+03 1.519202699999999961e-01
7.117569999999999709e+03 2.172287300000000088e-01
7.118170000000000073e+03 3.057012800000000197e-01
7.118760000000000218e+03 4.147563400000000011e-01
7.119359999999999673e+03 5.306279799999999991e-01
7.119960000000000036e+03 6.239741500000000052e-01
7.120560000000000400e+03 6.955857899999999816e-01
7.121149999999999636e+03 7.448769800000000219e-01
7.121750000000000000e+03 7.961726199999999976e-01
7.122350000000000364e+03 8.459245100000000184e-01
7.122949999999999818e+03 9.035727900000000146e-01
7.123539999999999964e+03 9.682468800000000320e-01
7.124140000000000327e+03 1.038991599999999904e+00
7.124739999999999782e+03 1.099434000000000022e+00
7.125340000000000146e+03 1.153449600000000075e+00
7.125939999999999600e+03 1.183008499999999907e+00
7.126539999999999964e+03 1.201860099999999987e+00
7.127130000000000109e+03 1.216530899999999971e+00
7.127729999999999563e+03 1.220374800000000093e+00
7.128329999999999927e+03 1.218520800000000071e+00
7.128930000000000291e+03 1.218917299999999981e+00
7.129529999999999745e+03 1.213272499999999976e+00
7.130130000000000109e+03 1.211939300000000053e+00
7.130729999999999563e+03 1.199855399999999905e+00
7.131329999999999927e+03 1.183927500000000022e+00
7.131930000000000291e+03 1.174607399999999968e+00
7.132529999999999745e+03 1.158094299999999910e+00
7.133130000000000109e+03 1.147582000000000102e+00
7.133729999999999563e+03 1.130160099999999890e+00
7.134329999999999927e+03 1.122574799999999984e+00
7.134930000000000291e+03 1.111202299999999976e+00
7.135529999999999745e+03 1.102591099999999935e+00
7.136130000000000109e+03 1.090695900000000051e+00
7.136729999999999563e+03 1.082780999999999993e+00
7.137329999999999927e+03 1.074003800000000064e+00
7.137930000000000291e+03 1.065815699999999921e+00
7.138529999999999745e+03 1.055498199999999942e+00
7.139130000000000109e+03 1.050905600000000106e+00
7.139729999999999563e+03 1.043831600000000082e+00
7.140329999999999927e+03 1.042619500000000032e+00
7.140930000000000291e+03 1.033526399999999956e+00
7.141529999999999745e+03 1.031481799999999893e+00
7.142130000000000109e+03 1.023045900000000064e+00
7.142739999999999782e+03 1.015338999999999992e+00
7.143340000000000146e+03 1.004618199999999906e+00
7.143939999999999600e+03 9.959856400000000054e-01
7.144539999999999964e+03 9.856886700000000445e-01
7.145140000000000327e+03 9.780391299999999788e-01
7.145739999999999782e+03 9.704046699999999692e-01
7.146350000000000364e+03 9.627010200000000184e-01
7.146949999999999818e+03 9.507788700000000537e-01
7.147550000000000182e+03 9.411129400000000089e-01
7.148149999999999636e+03 9.305726800000000409e-01
7.148750000000000000e+03 9.222926799999999758e-01
7.149359999999999673e+03 9.172412100000000290e-01
7.149960000000000036e+03 9.107902900000000024e-01
7.150560000000000400e+03 9.057337899999999831e-01
7.151170000000000073e+03 9.018538999999999861e-01
7.151770000000000437e+03 8.992453500000000544e-01
7.152369999999999891e+03 8.902897300000000014e-01
7.152970000000000255e+03 8.906119799999999698e-01
7.153579999999999927e+03 8.916527100000000150e-01
7.154180000000000291e+03 8.907690400000000119e-01
7.154779999999999745e+03 8.892386199999999796e-01
7.155390000000000327e+03 8.862900400000000012e-01
7.155989999999999782e+03 8.932497099999999746e-01
7.156600000000000364e+03 8.957562900000000106e-01
7.157199999999999818e+03 8.975378899999999494e-01
7.157800000000000182e+03 8.970734099999999600e-01
7.158409999999999854e+03 8.977298700000000409e-01
7.159010000000000218e+03 9.007819700000000429e-01
7.159619999999999891e+03 9.043349499999999708e-01
7.160220000000000255e+03 9.060362600000000377e-01
7.160829999999999927e+03 9.096668799999999555e-01
7.161430000000000291e+03 9.140322100000000116e-01
7.162029999999999745e+03 9.165271699999999466e-01
7.162640000000000327e+03 9.209421899999999939e-01
7.163239999999999782e+03 9.217197400000000096e-01
7.163850000000000364e+03 9.283284200000000430e-01
7.164449999999999818e+03 9.300625599999999826e-01
7.165060000000000400e+03 9.339280599999999488e-01
7.165670000000000073e+03 9.393868800000000352e-01
7.166270000000000437e+03 9.401258099999999507e-01
7.166880000000000109e+03 9.472654600000000036e-01
7.167479999999999563e+03 9.467978099999999619e-01
7.168090000000000146e+03 9.521963300000000352e-01
7.168689999999999600e+03 9.540815400000000057e-01
7.169300000000000182e+03 9.533502900000000446e-01
7.169909999999999854e+03 9.602154600000000206e-01
7.170510000000000218e+03 9.626633500000000287e-01
7.171119999999999891e+03 9.653099899999999511e-01
7.171729999999999563e+03 9.720909399999999589e-01
7.172329999999999927e+03 9.764392100000000019e-01
7.172939999999999600e+03 9.832064499999999541e-01
7.173539999999999964e+03 9.836327099999999657e-01
7.174149999999999636e+03 9.880543699999999596e-01
7.174760000000000218e+03 9.907330800000000437e-01
7.175369999999999891e+03 9.918732399999999894e-01
7.175970000000000255e+03 9.930339200000000144e-01
7.176579999999999927e+03 9.971257000000000037e-01
7.177189999999999600e+03 9.985534299999999641e-01
7.177800000000000182e+03 9.983254200000000189e-01
7.178399999999999636e+03 9.995491699999999868e-01
7.179010000000000218e+03 1.000955500000000109e+00
7.179619999999999891e+03 1.004683800000000016e+00
7.180229999999999563e+03 1.008186500000000096e+00
7.180829999999999927e+03 1.005125999999999964e+00
7.181439999999999600e+03 1.006230200000000075e+00
7.182050000000000182e+03 1.006755000000000067e+00
7.185090000000000146e+03 1.009791600000000011e+00
7.185699999999999818e+03 1.013150999999999913e+00
7.186310000000000400e+03 1.014404599999999990e+00
7.186920000000000073e+03 1.014188700000000054e+00
7.187529999999999745e+03 1.012966800000000056e+00
7.188140000000000327e+03 1.013782399999999972e+00
7.188750000000000000e+03 1.018964100000000039e+00
7.189359999999999673e+03 1.018814399999999898e+00
7.189970000000000255e+03 1.016333300000000106e+00
7.190579999999999927e+03 1.015587299999999971e+00
7.191189999999999600e+03 1.016814099999999943e+00
7.191800000000000182e+03 1.016679200000000005e+00
7.192409999999999854e+03 1.015989800000000054e+00
7.193020000000000437e+03 1.016645500000000091e+00
7.193630000000000109e+03 1.015574800000000000e+00
7.194239999999999782e+03 1.015891199999999994e+00
7.194850000000000364e+03 1.013631399999999960e+00
7.195460000000000036e+03 1.011193699999999973e+00
7.196069999999999709e+03 1.012698700000000063e+00
7.196680000000000291e+03 1.009497899999999948e+00
7.197289999999999964e+03 1.011120999999999936e+00
7.197899999999999636e+03 1.010271399999999931e+00
7.198510000000000218e+03 1.009678300000000029e+00
7.199130000000000109e+03 1.007900699999999983e+00
7.199739999999999782e+03 1.006727300000000103e+00
7.200350000000000364e+03 1.005689899999999914e+00
7.200960000000000036e+03 1.004497500000000043e+00
7.201569999999999709e+03 1.002957799999999899e+00
7.202180000000000291e+03 9.997410599999999592e-01
7.202800000000000182e+03 1.004565300000000105e+00
7.203409999999999854e+03 1.007411999999999974e+00
7.204020000000000437e+03 1.004407599999999956e+00
7.204630000000000109e+03 9.993804499999999758e-01
7.205239999999999782e+03 1.000631999999999966e+00
7.205859999999999673e+03 9.977236400000000227e-01
7.206470000000000255e+03 9.965092500000000131e-01
7.207079999999999927e+03 9.957544400000000184e-01
7.207699999999999818e+03 9.958468900000000401e-01
7.208310000000000400e+03 9.924083200000000105e-01
7.208920000000000073e+03 9.956670899999999769e-01
7.209529999999999745e+03 9.939754499999999826e-01
7.210149999999999636e+03 9.948498000000000063e-01
7.210760000000000218e+03 9.929808100000000470e-01
7.211369999999999891e+03 9.917285700000000315e-01
7.211989999999999782e+03 9.893968699999999838e-01
7.212600000000000364e+03 9.919774500000000383e-01
7.213220000000000255e+03 9.942672900000000258e-01
7.213829999999999927e+03 9.913455500000000198e-01
7.214439999999999600e+03 9.909249399999999763e-01
7.215060000000000400e+03 9.892442299999999467e-01
7.215670000000000073e+03 9.861661900000000536e-01
7.216289999999999964e+03 9.819933800000000268e-01
7.216899999999999636e+03 9.855302799999999808e-01
7.217520000000000437e+03 9.848802599999999519e-01
7.218130000000000109e+03 9.864659799999999645e-01
7.218739999999999782e+03 9.845314899999999536e-01
7.219359999999999673e+03 9.900755500000000264e-01
7.219970000000000255e+03 9.872860900000000051e-01
7.220590000000000146e+03 9.885576499999999545e-01
7.221199999999999818e+03 9.840760699999999694e-01
7.221819999999999709e+03 9.829842600000000541e-01
7.222439999999999600e+03 9.826752800000000398e-01
7.223050000000000182e+03 9.848859800000000497e-01
7.223670000000000073e+03 9.836016800000000337e-01
7.224279999999999745e+03 9.851851700000000545e-01
7.224899999999999636e+03 9.866320400000000435e-01
7.225510000000000218e+03 9.839857499999999924e-01
7.226130000000000109e+03 9.826515999999999584e-01
7.226750000000000000e+03 9.819761599999999868e-01
7.227359999999999673e+03 9.830832299999999746e-01
7.227979999999999563e+03 9.848813199999999490e-01
7.228600000000000364e+03 9.819480800000000009e-01
7.229210000000000036e+03 9.848533800000000005e-01
7.229829999999999927e+03 9.829904499999999601e-01
7.231310000000000400e+03 9.818628400000000145e-01
7.233529999999999745e+03 9.826530500000000279e-01
7.235880000000000109e+03 9.831129499999999855e-01
7.238100000000000364e+03 9.838135900000000156e-01
7.240449999999999818e+03 9.866644599999999654e-01
7.242810000000000400e+03 9.910549699999999795e-01
