energy intensity
7.104752000000000407e+03 3.661903099999999807e-03
7.105231999999999971e+03 3.922802500000000143e-03
7.105702000000000226e+03 4.217441399999999861e-03
7.106181999999999789e+03 4.544816400000000270e-03
7.106652000000000044e+03 5.307018000000000152e-03
7.107131999999999607e+03 6.025413900000000170e-03
7.107601999999999862e+03 6.991315599999999887e-03
7.108082000000000335e+03 7.262387900000000229e-03
7.108551999999999680e+03 8.160956299999999261e-03
7.109032000000000153e+03 9.033455600000000335e-03
7.109511999999999716e+03 1.074872600000000011e-02
7.109981999999999971e+03 1.232506100000000000e-02
7.110462000000000444e+03 1.458067600000000075e-02
7.110931999999999789e+03 1.769595800000000121e-02
7.111412000000000262e+03 2.239604499999999984e-02
7.111891999999999825e+03 3.074045300000000092e-02
7.112362000000000080e+03 4.532358300000000062e-02
7.112841999999999643e+03 6.811502199999999729e-02
7.113322000000000116e+03 9.134196699999999614e-02
7.113792000000000371e+03 1.038156900000000021e-01
7.114271999999999935e+03 9.737110799999999788e-02
7.114752000000000407e+03 8.451751700000000034e-02
7.115221999999999753e+03 7.786726400000000547e-02
7.115702000000000226e+03 7.723662300000000425e-02
7.116181999999999789e+03 7.890919200000000300e-02
7.116652000000000044e+03 8.113951399999999592e-02
7.117131999999999607e+03 8.264936900000000031e-02
7.117612000000000080e+03 8.468237200000000575e-02
7.118091999999999643e+03 8.736614500000000616e-02
7.118561999999999898e+03 9.216031399999999318e-02
7.119042000000000371e+03 1.011037000000000047e-01
7.119521999999999935e+03 1.150777800000000045e-01
7.119992000000000189e+03 1.349989099999999997e-01
7.120471999999999753e+03 1.615580600000000033e-01
7.120952000000000226e+03 1.963501199999999891e-01
7.121431999999999789e+03 2.408448699999999887e-01
7.121902000000000044e+03 2.951560200000000189e-01
7.122381999999999607e+03 3.535272400000000204e-01
7.122862000000000080e+03 4.115025700000000120e-01
7.123341999999999643e+03 4.636313699999999871e-01
7.123822000000000116e+03 5.081402099999999811e-01
7.124292000000000371e+03 5.492494599999999672e-01
7.124771999999999935e+03 5.907048099999999691e-01
7.125252000000000407e+03 6.384710700000000294e-01
7.125731999999999971e+03 6.967051800000000350e-01
7.126212000000000444e+03 7.647328399999999693e-01
7.126692000000000007e+03 8.380499999999999616e-01
7.127162000000000262e+03 9.036909699999999823e-01
7.127641999999999825e+03 9.625193399999999455e-01
7.128122000000000298e+03 1.004471600000000020e+00
7.128601999999999862e+03 1.037761699999999898e+00
7.129082000000000335e+03 1.065212899999999907e+00
7.129561999999999898e+03 1.094780599999999993e+00
7.130042000000000371e+03 1.133190200000000036e+00
7.130511999999999716e+03 1.174666200000000105e+00
7.130992000000000189e+03 1.217954399999999993e+00
7.131471999999999753e+03 1.279434200000000077e+00
7.131952000000000226e+03 1.320592500000000058e+00
7.132431999999999789e+03 1.348940100000000086e+00
7.132912000000000262e+03 1.364535300000000007e+00
7.133391999999999825e+03 1.364426600000000045e+00
7.133872000000000298e+03 1.349665499999999962e+00
7.134351999999999862e+03 1.324174900000000044e+00
7.134832000000000335e+03 1.293973599999999946e+00
7.135311999999999898e+03 1.259405099999999944e+00
7.135792000000000371e+03 1.237451899999999938e+00
7.136271999999999935e+03 1.219612499999999988e+00
7.136752000000000407e+03 1.204149799999999937e+00
7.137231999999999971e+03 1.194223899999999894e+00
7.137712000000000444e+03 1.190118400000000021e+00
7.138192000000000007e+03 1.183072600000000030e+00
7.138671999999999571e+03 1.174320599999999937e+00
7.139152000000000044e+03 1.167210999999999999e+00
7.139631999999999607e+03 1.158195499999999933e+00
7.140112000000000080e+03 1.152391699999999908e+00
7.140591999999999643e+03 1.147477700000000045e+00
7.141072000000000116e+03 1.133891999999999900e+00
7.141551999999999680e+03 1.121353100000000103e+00
7.142032000000000153e+03 1.107639000000000040e+00
7.142511999999999716e+03 1.095322099999999965e+00
7.142992000000000189e+03 1.077072100000000088e+00
7.143471999999999753e+03 1.067180500000000087e+00
7.143952000000000226e+03 1.067647500000000083e+00
7.144431999999999789e+03 1.065590800000000060e+00
7.144912000000000262e+03 1.064256700000000055e+00
7.145391999999999825e+03 1.063392499999999963e+00
7.145872000000000298e+03 1.071895000000000042e+00
7.146362000000000080e+03 1.076670599999999922e+00
7.146841999999999643e+03 1.082716800000000035e+00
