energy intensity
7.256563000000000102e+03 9.852138499999999466e-01
7.258922999999999774e+03 9.968939500000000287e-01
7.261403000000000247e+03 1.007177800000000012e+00
7.263893000000000029e+03 1.017632099999999928e+00
7.266382999999999811e+03 1.025249099999999913e+00
7.268872999999999593e+03 1.031693600000000099e+00
7.271493000000000393e+03 1.032707499999999889e+00
7.273993000000000393e+03 1.034524299999999952e+00
7.276613000000000284e+03 1.034135400000000038e+00
7.279233000000000175e+03 1.032308500000000073e+00
7.281863000000000284e+03 1.030771700000000068e+00
7.284493000000000393e+03 1.029304800000000020e+00
7.287113000000000284e+03 1.022230999999999890e+00
7.289872999999999593e+03 1.015406599999999937e+00
7.292512999999999920e+03 1.007863600000000082e+00
7.295273000000000138e+03 1.001313899999999979e+00
7.298033000000000357e+03 9.965785299999999625e-01
7.300802999999999884e+03 9.933126599999999584e-01
7.303563000000000102e+03 9.919357699999999944e-01
7.306332999999999629e+03 9.898759000000000308e-01
7.309233000000000175e+03 9.867035499999999848e-01
7.312132999999999811e+03 9.854256000000000126e-01
7.314912999999999556e+03 9.885350999999999999e-01
7.317823000000000320e+03 9.924317599999999961e-01
7.320722999999999956e+03 9.975782199999999600e-01
7.323632999999999811e+03 1.003023699999999963e+00
7.326672999999999774e+03 1.009433699999999989e+00
7.329592999999999847e+03 1.013219499999999940e+00
7.332632999999999811e+03 1.017183100000000007e+00
7.335682999999999993e+03 1.013466200000000095e+00
7.338733000000000175e+03 1.012059299999999995e+00
7.341783000000000357e+03 1.006921900000000036e+00
7.344842999999999847e+03 1.004735500000000004e+00
7.347893000000000029e+03 1.000190799999999935e+00
7.351082999999999629e+03 9.966729800000000417e-01
7.354143000000000029e+03 9.954093899999999495e-01
7.357342999999999847e+03 9.964954900000000393e-01
7.360533000000000357e+03 9.961319400000000490e-01
7.363733000000000175e+03 9.971946499999999602e-01
7.366943000000000211e+03 9.980493700000000468e-01
7.370143000000000029e+03 9.998704099999999872e-01
7.373483000000000175e+03 1.002230299999999907e+00
7.376693000000000211e+03 1.003036800000000062e+00
7.380033000000000357e+03 1.001611000000000029e+00
7.383382999999999811e+03 1.001585399999999959e+00
7.386722999999999956e+03 1.002303900000000025e+00
7.390082999999999629e+03 1.002272499999999900e+00
7.393432999999999993e+03 1.002432599999999896e+00
7.396922999999999774e+03 1.004700499999999996e+00
7.400283000000000357e+03 1.004638799999999943e+00
7.403773000000000138e+03 1.004152699999999898e+00
7.407273000000000138e+03 1.004074200000000028e+00
7.410773000000000138e+03 1.002150600000000003e+00
7.414283000000000357e+03 1.000760400000000105e+00
7.417792999999999665e+03 9.987819100000000505e-01
7.421302999999999884e+03 9.996173499999999601e-01
7.424943000000000211e+03 9.973101100000000274e-01
7.428462999999999738e+03 9.974821999999999855e-01
7.432113000000000284e+03 9.956472800000000234e-01
7.435773000000000138e+03 9.967712499999999975e-01
7.439432999999999993e+03 9.957250600000000507e-01
7.443092999999999847e+03 9.965351999999999544e-01
7.446762999999999920e+03 9.996976400000000540e-01
7.450563000000000102e+03 9.991800199999999466e-01
7.454243000000000393e+03 1.001630999999999938e+00
7.458052999999999884e+03 1.003857999999999917e+00
7.461863000000000284e+03 1.002345000000000041e+00
7.465682999999999993e+03 1.000446399999999958e+00
7.469502999999999702e+03 9.985961899999999947e-01
7.473332999999999629e+03 9.980734700000000181e-01
7.477162999999999556e+03 9.990093500000000182e-01
7.480993000000000393e+03 1.001318900000000012e+00
