energy intensity
7.071047999999999774e+03 -2.251035800000000028e-03
7.071287999999999556e+03 6.058196900000000157e-04
7.071528000000000247e+03 3.343198799999999755e-04
7.071757999999999811e+03 -7.974317499999999601e-04
7.071997999999999593e+03 -3.925161300000000030e-04
7.072228000000000065e+03 -3.269255100000000025e-03
7.072467999999999847e+03 -3.080746300000000194e-03
7.072698000000000320e+03 -3.360570399999999926e-03
7.072938000000000102e+03 -1.486127799999999903e-03
7.073167999999999665e+03 -2.414171899999999985e-03
7.073408000000000357e+03 -2.175710100000000004e-03
7.073648000000000138e+03 -1.101467399999999991e-03
7.073877999999999702e+03 -2.782636099999999824e-03
7.074118000000000393e+03 -4.047868900000000346e-03
7.074347999999999956e+03 1.843184899999999972e-03
7.074587999999999738e+03 -2.686954200000000038e-04
7.074818000000000211e+03 -2.059694400000000071e-03
7.075057999999999993e+03 -5.478217099999999670e-04
7.075287999999999556e+03 -2.334598700000000034e-03
7.075528000000000247e+03 -2.028134799999999852e-03
7.075768000000000029e+03 -2.637717700000000165e-03
7.075997999999999593e+03 1.668426900000000070e-04
7.076238000000000284e+03 3.606777899999999903e-04
7.076467999999999847e+03 -1.762431299999999952e-03
7.076707999999999629e+03 -2.813136400000000072e-03
7.076948000000000320e+03 -2.547861599999999994e-03
7.077177999999999884e+03 -4.008154300000000203e-04
7.077417999999999665e+03 -1.401323799999999948e-03
7.077648000000000138e+03 1.040293199999999928e-03
7.077887999999999920e+03 -8.812847599999999726e-04
7.078118000000000393e+03 -7.435145599999999546e-04
7.078358000000000175e+03 6.751221900000000048e-04
7.078597999999999956e+03 -9.592361799999999609e-04
7.078828000000000429e+03 -1.618517000000000089e-03
7.079068000000000211e+03 -1.883027700000000030e-03
7.079297999999999774e+03 2.103840099999999976e-04
7.079537999999999556e+03 -1.480729000000000073e-03
7.079778000000000247e+03 1.010937099999999981e-03
7.080007999999999811e+03 3.109717300000000117e-04
7.080247999999999593e+03 -1.600880999999999962e-03
7.080478000000000065e+03 -1.830665399999999903e-03
7.080717999999999847e+03 1.879925800000000011e-03
7.080957999999999629e+03 5.551686900000000428e-04
7.081188000000000102e+03 8.389283400000000120e-04
7.081427999999999884e+03 2.525115099999999902e-04
7.081658000000000357e+03 1.086926900000000085e-03
7.081898000000000138e+03 -8.738540200000000004e-04
7.082137999999999920e+03 7.098346800000000009e-04
7.082368000000000393e+03 1.551174700000000021e-03
7.082608000000000175e+03 8.274944199999999641e-04
7.082847999999999956e+03 -1.178166299999999908e-03
7.083078000000000429e+03 -8.633640599999999868e-05
7.083318000000000211e+03 -9.070195799999999703e-04
7.083547999999999774e+03 1.572421299999999947e-03
7.083787999999999556e+03 1.762642100000000062e-03
7.084028000000000247e+03 2.792501099999999785e-04
7.084257999999999811e+03 -1.000632200000000065e-03
7.084497999999999593e+03 -1.067275300000000010e-03
7.084738000000000284e+03 -4.513573600000000095e-03
7.084967999999999847e+03 -5.168876400000000038e-05
7.085207999999999629e+03 -4.863539400000000085e-04
7.085448000000000320e+03 -1.326811700000000028e-03
7.085677999999999884e+03 -1.720675199999999920e-03
7.085917999999999665e+03 1.692795699999999999e-03
7.086148000000000138e+03 9.131788500000000228e-04
7.086387999999999920e+03 1.177973400000000047e-03
7.086627999999999702e+03 7.549661199999999897e-04
7.086858000000000175e+03 1.037283200000000023e-03
7.087097999999999956e+03 -1.017820399999999929e-03
7.087337999999999738e+03 -1.429322100000000048e-03
7.087568000000000211e+03 -1.984389799999999870e-03
7.087807999999999993e+03 5.336685800000000139e-04
7.088047999999999774e+03 1.183483900000000021e-03
7.088278000000000247e+03 1.951728100000000047e-03
7.088518000000000029e+03 2.111398300000000110e-03
7.088757999999999811e+03 2.218493199999999835e-03
7.088988000000000284e+03 2.348905100000000124e-03
7.089228000000000065e+03 1.116493700000000108e-03
7.089467999999999847e+03 4.504395000000000230e-04
7.089698000000000320e+03 1.060527699999999933e-03
7.089938000000000102e+03 2.505349500000000201e-03
7.090177999999999884e+03 2.301906600000000035e-03
7.090408000000000357e+03 2.116803200000000069e-03
7.090648000000000138e+03 2.149563699999999973e-03
7.090887999999999920e+03 2.687872100000000038e-03
7.091118000000000393e+03 2.451777999999999944e-03
7.091358000000000175e+03 1.400321400000000081e-03
7.091597999999999956e+03 1.716624500000000098e-03
7.091828000000000429e+03 1.375167100000000090e-03
7.092068000000000211e+03 2.380073400000000102e-04
7.092307999999999993e+03 2.480749100000000009e-03
7.092537999999999556e+03 3.227477199999999932e-03
7.092778000000000247e+03 3.277287900000000129e-03
7.093018000000000029e+03 2.479484499999999852e-03
7.093257999999999811e+03 3.234480200000000149e-03
7.093488000000000284e+03 2.312716900000000124e-03
7.093728000000000065e+03 2.828809600000000042e-03
7.093967999999999847e+03 2.657903100000000231e-04
7.094198000000000320e+03 -3.930914999999999887e-04
7.094438000000000102e+03 1.572530099999999969e-03
7.094677999999999884e+03 3.526951700000000196e-03
7.094908000000000357e+03 2.585270800000000029e-03
7.095148000000000138e+03 4.316489800000000016e-03
7.095387999999999920e+03 4.496815599999999698e-03
7.095627999999999702e+03 2.882685299999999951e-03
7.095858000000000175e+03 5.781785000000000006e-04
7.096097999999999956e+03 1.326135700000000009e-03
7.096337999999999738e+03 2.565172100000000146e-03
7.096568000000000211e+03 3.567877599999999885e-03
7.096807999999999993e+03 4.033526899999999825e-03
7.097047999999999774e+03 3.205952000000000194e-03
7.097287999999999556e+03 3.155143300000000112e-03
7.097518000000000029e+03 4.761834500000000116e-03
7.097757999999999811e+03 4.354922199999999854e-03
7.097997999999999593e+03 4.107034199999999927e-03
7.098238000000000284e+03 3.027451200000000082e-03
7.098467999999999847e+03 8.996535200000000234e-04
7.098707999999999629e+03 2.780488700000000035e-03
7.098948000000000320e+03 4.277861899999999863e-03
7.099177999999999884e+03 2.797329600000000079e-03
