energy intensity
7.125382999999999811e+03 6.963660000000000405e-01
7.125863000000000284e+03 7.594217899999999855e-01
7.126342999999999847e+03 8.248809299999999567e-01
7.126823000000000320e+03 8.941713900000000104e-01
7.127292999999999665e+03 9.596665899999999860e-01
7.127773000000000138e+03 1.022408900000000065e+00
7.128252999999999702e+03 1.080435000000000034e+00
7.128733000000000175e+03 1.136554999999999982e+00
7.129212999999999738e+03 1.183765299999999909e+00
7.129693000000000211e+03 1.219217400000000007e+00
7.130172999999999774e+03 1.243965699999999952e+00
7.130643000000000029e+03 1.256321400000000033e+00
7.131122999999999593e+03 1.254817700000000036e+00
7.131603000000000065e+03 1.267829499999999943e+00
7.132082999999999629e+03 1.275929099999999927e+00
7.132563000000000102e+03 1.294675400000000032e+00
7.133042999999999665e+03 1.305177400000000043e+00
7.133523000000000138e+03 1.322379100000000030e+00
7.134002999999999702e+03 1.322414399999999990e+00
7.134483000000000175e+03 1.315564299999999909e+00
7.134962999999999738e+03 1.303837700000000099e+00
7.135443000000000211e+03 1.284667400000000015e+00
7.135922999999999774e+03 1.267511300000000007e+00
7.136403000000000247e+03 1.244146900000000056e+00
7.136882999999999811e+03 1.235601100000000008e+00
7.137363000000000284e+03 1.221550300000000089e+00
7.137842999999999847e+03 1.206990599999999914e+00
7.138323000000000320e+03 1.193280799999999919e+00
7.138802999999999884e+03 1.181251000000000051e+00
7.139283000000000357e+03 1.162309700000000001e+00
7.139762999999999920e+03 1.147653299999999987e+00
7.140243000000000393e+03 1.127526500000000098e+00
7.140722999999999956e+03 1.110461700000000107e+00
7.141203000000000429e+03 1.095040599999999920e+00
7.141682999999999993e+03 1.079305299999999912e+00
7.142162999999999556e+03 1.066049599999999931e+00
7.142643000000000029e+03 1.053107500000000085e+00
7.143122999999999593e+03 1.043441099999999899e+00
7.143603000000000065e+03 1.035065600000000030e+00
7.144082999999999629e+03 1.029259499999999994e+00
7.144563000000000102e+03 1.022434800000000088e+00
7.145042999999999665e+03 1.020636499999999947e+00
7.145523000000000138e+03 1.018052399999999968e+00
7.146002999999999702e+03 1.019196100000000049e+00
7.146493000000000393e+03 1.020768200000000014e+00
7.146972999999999956e+03 1.017748600000000003e+00
7.147453000000000429e+03 1.020196499999999951e+00
7.147932999999999993e+03 1.017877200000000038e+00
7.148412999999999556e+03 1.018577800000000089e+00
7.148893000000000029e+03 1.011319000000000079e+00
7.149372999999999593e+03 1.005827299999999980e+00
7.149863000000000284e+03 9.981929699999999572e-01
7.150342999999999847e+03 9.888571000000000444e-01
7.150823000000000320e+03 9.803696299999999919e-01
7.151302999999999884e+03 9.729832800000000059e-01
7.151783000000000357e+03 9.613561800000000046e-01
7.152262999999999920e+03 9.532954399999999939e-01
7.152752999999999702e+03 9.442176500000000194e-01
7.153233000000000175e+03 9.362462799999999863e-01
7.153712999999999738e+03 9.322985900000000381e-01
7.154193000000000211e+03 9.251434899999999573e-01
7.154672999999999774e+03 9.165226400000000551e-01
7.155162999999999556e+03 9.127110400000000290e-01
7.155643000000000029e+03 9.033581099999999919e-01
7.156122999999999593e+03 8.950071000000000554e-01
7.156603000000000065e+03 8.908613800000000360e-01
7.157092999999999847e+03 8.842639700000000103e-01
7.157573000000000320e+03 8.769321399999999711e-01
7.158052999999999884e+03 8.743867300000000009e-01
7.158542999999999665e+03 8.664494999999999836e-01
7.159023000000000138e+03 8.643864500000000284e-01
7.159502999999999702e+03 8.577695499999999917e-01
7.159983000000000175e+03 8.557724500000000178e-01
7.160472999999999956e+03 8.542729199999999912e-01
7.160953000000000429e+03 8.538407099999999472e-01
7.161432999999999993e+03 8.546247200000000044e-01
7.161922999999999774e+03 8.525698400000000232e-01
7.162403000000000247e+03 8.546839499999999701e-01
7.162882999999999811e+03 8.568641799999999753e-01
7.163372999999999593e+03 8.584732499999999655e-01
7.163853000000000065e+03 8.618268700000000226e-01
7.164332999999999629e+03 8.636434499999999792e-01
7.164823000000000320e+03 8.659278299999999540e-01
7.165302999999999884e+03 8.678632600000000252e-01
7.165792999999999665e+03 8.724570600000000065e-01
7.166273000000000138e+03 8.751240599999999814e-01
7.166752999999999702e+03 8.783904700000000343e-01
7.167243000000000393e+03 8.821176099999999964e-01
7.167722999999999956e+03 8.863271200000000238e-01
7.168212999999999738e+03 8.892152300000000231e-01
7.168693000000000211e+03 8.934181100000000431e-01
7.169172999999999774e+03 8.986863400000000279e-01
7.169662999999999556e+03 9.037101100000000109e-01
7.170143000000000029e+03 9.111913900000000455e-01
7.170632999999999811e+03 9.182660099999999659e-01
7.171113000000000284e+03 9.260987800000000103e-01
7.171603000000000065e+03 9.323174699999999815e-01
7.172082999999999629e+03 9.403624800000000006e-01
7.172573000000000320e+03 9.471387700000000187e-01
7.173052999999999884e+03 9.544634899999999700e-01
7.173542999999999665e+03 9.658021399999999757e-01
7.174023000000000138e+03 9.726912699999999967e-01
7.174512999999999920e+03 9.846937199999999946e-01
7.174993000000000393e+03 9.945493399999999484e-01
7.175483000000000175e+03 1.007045500000000038e+00
7.175962999999999738e+03 1.015944799999999981e+00
7.176453000000000429e+03 1.015106199999999959e+00
7.176932999999999993e+03 1.023626900000000006e+00
7.177422999999999774e+03 1.030787099999999956e+00
7.177903000000000247e+03 1.036080200000000007e+00
7.178393000000000029e+03 1.037672799999999951e+00
7.178872999999999593e+03 1.043115599999999921e+00
7.179363000000000284e+03 1.043266500000000097e+00
7.179853000000000065e+03 1.048011299999999979e+00
7.180332999999999629e+03 1.049620100000000056e+00
7.180823000000000320e+03 1.052808699999999931e+00
7.181302999999999884e+03 1.055267600000000083e+00
7.181792999999999665e+03 1.054619699999999938e+00
7.182283000000000357e+03 1.055635899999999960e+00
7.182762999999999920e+03 1.056144799999999995e+00
7.183252999999999702e+03 1.054451299999999980e+00
7.183733000000000175e+03 1.053303499999999948e+00
7.184222999999999956e+03 1.057335200000000031e+00
7.184712999999999738e+03 1.056727799999999995e+00
7.185193000000000211e+03 1.051154900000000003e+00
7.185682999999999993e+03 1.052763099999999952e+00
7.186172999999999774e+03 1.049513900000000000e+00
7.186653000000000247e+03 1.052085900000000018e+00
7.187143000000000029e+03 1.051494600000000057e+00
7.187632999999999811e+03 1.050298299999999907e+00
7.188122999999999593e+03 1.049279499999999921e+00
7.188603000000000065e+03 1.052951799999999993e+00
7.189092999999999847e+03 1.049148399999999981e+00
7.189582999999999629e+03 1.049675399999999925e+00
7.190063000000000102e+03 1.046856400000000020e+00
7.190552999999999884e+03 1.046173599999999926e+00
7.191042999999999665e+03 1.049481700000000073e+00
7.191533000000000357e+03 1.045660999999999952e+00
7.192012999999999920e+03 1.043093499999999896e+00
7.192502999999999702e+03 1.044321800000000078e+00
7.192993000000000393e+03 1.043450100000000047e+00
7.193483000000000175e+03 1.044291000000000080e+00
7.193962999999999738e+03 1.040044900000000050e+00
7.194943000000000211e+03 1.037250199999999900e+00
7.196773000000000138e+03 1.029192000000000107e+00
7.198603000000000065e+03 1.020563499999999957e+00
7.200563000000000102e+03 1.015311700000000039e+00
7.202393000000000029e+03 1.005065400000000109e+00
7.204353000000000065e+03 1.001105300000000087e+00
7.206302999999999884e+03 9.901147599999999827e-01
7.208262999999999920e+03 9.844810499999999687e-01
7.210222999999999956e+03 9.823755299999999968e-01
7.212313000000000102e+03 9.822014000000000022e-01
7.214273000000000138e+03 9.802340000000000497e-01
7.216353000000000065e+03 9.821741600000000183e-01
7.218443000000000211e+03 9.839758100000000063e-01
7.220533000000000357e+03 9.893340299999999754e-01
7.222622999999999593e+03 9.917535499999999837e-01
7.224712999999999738e+03 9.940622599999999753e-01
7.226802999999999884e+03 9.940899300000000105e-01
7.229023000000000138e+03 9.961022600000000171e-01
7.231243000000000393e+03 9.941058299999999681e-01
7.233462999999999738e+03 9.916384799999999888e-01
7.235682999999999993e+03 9.913227900000000092e-01
7.237903000000000247e+03 9.907711300000000554e-01
7.240252999999999702e+03 9.933224200000000392e-01
7.242483000000000175e+03 9.946360699999999833e-01
7.244832999999999629e+03 9.920587199999999495e-01
7.247182999999999993e+03 9.903888400000000480e-01
7.249533000000000357e+03 9.856379199999999452e-01
7.251893000000000029e+03 9.854240100000000169e-01
7.254243000000000393e+03 9.815115899999999893e-01
7.256733000000000175e+03 9.830465800000000032e-01
