energy intensity
7.129697600000000421e+03 1.140900000000000025e+00
7.130384500000000116e+03 1.171599999999999975e+00
7.131758399999999710e+03 1.198299999999999921e+00
7.133647500000000036e+03 1.211100000000000065e+00
7.135708400000000438e+03 1.219400000000000039e+00
7.137769299999999930e+03 1.213200000000000056e+00
7.139830100000000130e+03 1.195400000000000018e+00
7.141890999999999622e+03 1.173799999999999955e+00
7.143780099999999948e+03 1.147399999999999975e+00
7.145497500000000400e+03 1.122700000000000031e+00
7.147214899999999943e+03 1.098000000000000087e+00
7.148932300000000396e+03 1.074600000000000000e+00
7.150477899999999863e+03 1.053199999999999914e+00
7.151851899999999659e+03 1.028499999999999970e+00
7.153225800000000163e+03 1.003300000000000081e+00
7.154599699999999757e+03 9.749999999999999778e-01
7.156317100000000210e+03 9.455000000000000071e-01
7.158206199999999626e+03 9.206999999999999629e-01
7.160095299999999952e+03 8.964999999999999636e-01
7.162156200000000354e+03 8.790000000000000036e-01
7.164216999999999643e+03 8.690999999999999837e-01
7.166277900000000045e+03 8.693999999999999506e-01
7.168338800000000447e+03 8.780000000000000027e-01
7.170399599999999737e+03 8.862999999999999767e-01
7.172460500000000138e+03 9.006999999999999451e-01
7.174521399999999630e+03 9.175999999999999712e-01
7.176582199999999830e+03 9.382000000000000339e-01
7.178643100000000231e+03 9.580999999999999517e-01
7.180703999999999724e+03 9.733000000000000540e-01
7.182764799999999923e+03 9.836000000000000298e-01
7.184825700000000325e+03 9.867000000000000215e-01
7.186886499999999614e+03 9.936000000000000387e-01
7.188947400000000016e+03 1.001200000000000090e+00
7.191008300000000418e+03 1.009800000000000031e+00
7.193069099999999708e+03 1.016299999999999981e+00
7.195130000000000109e+03 1.020799999999999930e+00
7.197190899999999601e+03 1.024999999999999911e+00
7.199251699999999801e+03 1.028799999999999937e+00
7.201312600000000202e+03 1.030200000000000005e+00
7.203373499999999694e+03 1.028799999999999937e+00
7.205434299999999894e+03 1.031300000000000106e+00
7.207495200000000295e+03 1.028200000000000003e+00
7.209556099999999788e+03 1.024100000000000010e+00
7.211616899999999987e+03 1.020399999999999974e+00
7.213677800000000389e+03 1.017300000000000093e+00
7.215738699999999881e+03 1.013900000000000023e+00
7.217799500000000080e+03 1.012499999999999956e+00
7.219860399999999572e+03 1.008799999999999919e+00
7.221921199999999772e+03 1.002299999999999969e+00
7.223982100000000173e+03 9.968000000000000194e-01
7.226042999999999665e+03 9.961999999999999744e-01
7.228103799999999865e+03 9.941999999999999726e-01
7.230164700000000266e+03 9.918000000000000149e-01
7.232225599999999758e+03 9.887000000000000233e-01
7.234286399999999958e+03 9.862999999999999545e-01
7.236347300000000359e+03 9.828999999999999959e-01
7.238408199999999852e+03 9.806000000000000272e-01
7.240469000000000051e+03 9.819999999999999840e-01
7.242529900000000453e+03 9.806000000000000272e-01
7.244590799999999945e+03 9.809999999999999831e-01
7.246651600000000144e+03 9.830999999999999739e-01
7.248712499999999636e+03 9.845000000000000417e-01
7.250773299999999836e+03 9.845000000000000417e-01
7.252834200000000237e+03 9.845000000000000417e-01
7.254895099999999729e+03 9.848999999999999977e-01
7.256955899999999929e+03 9.879999999999999893e-01
7.259016800000000330e+03 9.925000000000000488e-01
7.261077699999999822e+03 9.929000000000000048e-01
7.263138500000000022e+03 9.942999999999999616e-01
7.265199400000000423e+03 9.983999999999999542e-01
7.267260299999999916e+03 1.006000000000000005e+00
7.269321100000000115e+03 1.007100000000000106e+00
7.271381999999999607e+03 1.003300000000000081e+00
7.273442900000000009e+03 1.004699999999999926e+00
7.275503700000000208e+03 1.007200000000000095e+00
7.277564599999999700e+03 1.007500000000000062e+00
7.279625399999999900e+03 1.010000000000000009e+00
7.281686300000000301e+03 1.013800000000000034e+00
7.283747199999999793e+03 1.013800000000000034e+00
7.285807999999999993e+03 1.013800000000000034e+00
7.287868900000000394e+03 1.013800000000000034e+00
7.289929799999999886e+03 1.013900000000000023e+00
7.291990600000000086e+03 1.016999999999999904e+00
7.293364499999999680e+03 1.021099999999999897e+00
