energy intensity
7.110958999999999833e+03 4.329664800000000008e-02
7.111548999999999978e+03 6.158716799999999769e-02
7.112149000000000342e+03 7.241266899999999895e-02
7.112748999999999796e+03 7.163654199999999750e-02
7.113338999999999942e+03 6.780315200000000542e-02
7.113939000000000306e+03 6.610161700000000140e-02
7.114538999999999760e+03 6.737083800000000233e-02
7.115128999999999905e+03 6.832665599999999950e-02
7.115729000000000269e+03 8.026474100000000056e-02
7.116328999999999724e+03 1.015603199999999956e-01
7.116918999999999869e+03 1.395354000000000039e-01
7.117519000000000233e+03 1.975750699999999915e-01
7.118118999999999687e+03 2.802812499999999818e-01
7.118708999999999833e+03 3.878858299999999870e-01
7.119309000000000196e+03 5.189108599999999738e-01
7.119908999999999651e+03 6.299678399999999456e-01
7.120509000000000015e+03 7.177010299999999621e-01
7.121099000000000160e+03 7.784795500000000201e-01
7.121698999999999614e+03 8.250384099999999998e-01
7.122298999999999978e+03 8.691749100000000228e-01
7.122899000000000342e+03 9.171327999999999703e-01
7.123488999999999578e+03 9.747747900000000021e-01
7.124088999999999942e+03 1.047502200000000050e+00
7.124689000000000306e+03 1.112706500000000043e+00
7.125288999999999760e+03 1.171235900000000107e+00
7.125889000000000124e+03 1.212193899999999935e+00
7.126488999999999578e+03 1.234830700000000059e+00
7.127078999999999724e+03 1.240994300000000106e+00
7.127679000000000087e+03 1.245583600000000013e+00
7.128279000000000451e+03 1.240512000000000059e+00
7.128878999999999905e+03 1.233434600000000048e+00
7.129479000000000269e+03 1.226940700000000106e+00
7.130078999999999724e+03 1.217109599999999903e+00
7.130679000000000087e+03 1.206870000000000109e+00
7.131279000000000451e+03 1.194121100000000046e+00
7.131878999999999905e+03 1.184354399999999918e+00
7.132479000000000269e+03 1.167203999999999908e+00
7.133078999999999724e+03 1.150849299999999964e+00
7.133679000000000087e+03 1.137569599999999959e+00
7.134279000000000451e+03 1.126259499999999969e+00
7.134878999999999905e+03 1.108042699999999936e+00
7.135479000000000269e+03 1.101281100000000013e+00
7.136078999999999724e+03 1.089231999999999978e+00
7.136679000000000087e+03 1.075862899999999955e+00
7.137279000000000451e+03 1.068477200000000016e+00
7.137878999999999905e+03 1.061473799999999912e+00
7.138479000000000269e+03 1.056184199999999906e+00
7.139078999999999724e+03 1.045792199999999950e+00
7.139679000000000087e+03 1.038488800000000101e+00
7.140279000000000451e+03 1.031707799999999953e+00
7.140878999999999905e+03 1.028402800000000061e+00
7.141479000000000269e+03 1.018550499999999914e+00
7.142078999999999724e+03 1.010003100000000043e+00
7.142689000000000306e+03 1.003593299999999910e+00
7.143288999999999760e+03 9.961018699999999448e-01
7.143889000000000124e+03 9.857138399999999523e-01
7.144488999999999578e+03 9.753599800000000153e-01
7.145088999999999942e+03 9.650513400000000352e-01
7.145689000000000306e+03 9.587750200000000333e-01
7.146298999999999978e+03 9.476844899999999905e-01
7.146899000000000342e+03 9.379336900000000421e-01
7.147498999999999796e+03 9.328284000000000020e-01
7.148099000000000160e+03 9.226634200000000119e-01
7.148698999999999614e+03 9.167214099999999588e-01
7.149309000000000196e+03 9.118232200000000454e-01
7.149908999999999651e+03 9.041162299999999652e-01
7.150509000000000015e+03 9.034206200000000075e-01
7.151118999999999687e+03 8.985204100000000471e-01
7.151719000000000051e+03 8.965080800000000405e-01
7.152319000000000415e+03 8.936749699999999574e-01
7.152918999999999869e+03 8.915742300000000231e-01
7.153529000000000451e+03 8.915195000000000203e-01
7.154128999999999905e+03 8.956513999999999864e-01
7.154729000000000269e+03 8.939954399999999746e-01
7.155338999999999942e+03 8.939679600000000059e-01
7.155939000000000306e+03 8.935477699999999635e-01
7.156548999999999978e+03 8.969989800000000013e-01
7.157149000000000342e+03 9.016357699999999475e-01
7.157748999999999796e+03 9.012215700000000274e-01
7.158359000000000378e+03 9.031422099999999453e-01
7.158958999999999833e+03 9.067758599999999891e-01
7.159569000000000415e+03 9.101726999999999457e-01
7.160168999999999869e+03 9.171951900000000490e-01
7.160779000000000451e+03 9.151871099999999704e-01
7.161378999999999905e+03 9.190992199999999945e-01
7.161979000000000269e+03 9.235901600000000489e-01
7.162588999999999942e+03 9.273291099999999565e-01
7.163189000000000306e+03 9.304404299999999850e-01
7.163798999999999978e+03 9.366066899999999640e-01
7.164399000000000342e+03 9.402412500000000284e-01
7.165009000000000015e+03 9.443372300000000275e-01
7.165618999999999687e+03 9.453422500000000506e-01
7.166219000000000051e+03 9.490233700000000328e-01
7.166828999999999724e+03 9.573660999999999976e-01
7.167429000000000087e+03 9.553611400000000531e-01
7.168038999999999760e+03 9.611062200000000111e-01
7.168639000000000124e+03 9.637404000000000526e-01
7.169248999999999796e+03 9.629309400000000130e-01
7.169859000000000378e+03 9.674904199999999621e-01
7.170458999999999833e+03 9.699046199999999951e-01
7.171069000000000415e+03 9.775672899999999776e-01
7.171679000000000087e+03 9.802778199999999664e-01
7.172279000000000451e+03 9.825301499999999910e-01
7.172889000000000124e+03 9.859110899999999900e-01
7.173488999999999578e+03 9.918018299999999954e-01
7.174099000000000160e+03 9.950629800000000413e-01
7.174708999999999833e+03 9.979926799999999654e-01
7.175319000000000415e+03 1.000584499999999988e+00
7.175918999999999869e+03 1.002431499999999920e+00
7.176529000000000451e+03 1.005044700000000013e+00
7.177139000000000124e+03 9.995363099999999834e-01
7.177748999999999796e+03 1.003009199999999934e+00
7.178349000000000160e+03 1.005055000000000032e+00
7.178958999999999833e+03 1.005265999999999993e+00
7.179569000000000415e+03 1.005948899999999924e+00
7.180179000000000087e+03 1.005900199999999911e+00
7.180779000000000451e+03 1.005816800000000066e+00
7.181389000000000124e+03 1.007078700000000104e+00
7.181998999999999796e+03 1.005395500000000109e+00
7.182609000000000378e+03 1.005512299999999914e+00
7.183219000000000051e+03 1.009453200000000050e+00
7.183828999999999724e+03 1.016123600000000016e+00
7.184439000000000306e+03 1.018297199999999902e+00
7.185038999999999760e+03 1.015487400000000040e+00
7.185649000000000342e+03 1.015436400000000017e+00
7.186259000000000015e+03 1.011649999999999938e+00
7.186868999999999687e+03 1.015048900000000032e+00
7.187479000000000269e+03 1.017597599999999991e+00
7.188088999999999942e+03 1.016354999999999897e+00
7.188698999999999614e+03 1.015120800000000045e+00
7.189309000000000196e+03 1.016520799999999891e+00
7.189918999999999869e+03 1.015392599999999979e+00
7.190529000000000451e+03 1.016700600000000065e+00
7.191139000000000124e+03 1.012965200000000010e+00
7.191748999999999796e+03 1.012441600000000053e+00
7.192359000000000378e+03 1.013184400000000096e+00
7.192969000000000051e+03 1.013546199999999953e+00
7.193578999999999724e+03 1.011342299999999916e+00
7.194189000000000306e+03 1.010703300000000082e+00
7.194798999999999978e+03 1.008257699999999923e+00
7.195408999999999651e+03 1.007042599999999899e+00
7.196019000000000233e+03 1.006141900000000033e+00
7.196628999999999905e+03 1.008843399999999946e+00
7.197238999999999578e+03 1.006683299999999948e+00
7.197849000000000160e+03 1.004742699999999989e+00
7.198458999999999833e+03 1.004638399999999931e+00
7.199078999999999724e+03 1.005197099999999955e+00
7.199689000000000306e+03 1.001170600000000022e+00
7.200298999999999978e+03 1.001659099999999913e+00
7.200908999999999651e+03 1.001475300000000068e+00
7.201519000000000233e+03 1.003085100000000063e+00
7.202128999999999905e+03 1.002995800000000104e+00
7.202748999999999796e+03 1.000350300000000026e+00
7.203359000000000378e+03 9.982460100000000169e-01
7.203969000000000051e+03 9.955533199999999638e-01
7.204578999999999724e+03 9.979686199999999729e-01
7.205189000000000306e+03 9.970453900000000313e-01
7.205809000000000196e+03 9.976977599999999891e-01
7.206418999999999869e+03 9.952646899999999519e-01
7.207029000000000451e+03 9.960389499999999785e-01
7.207649000000000342e+03 9.944844699999999538e-01
7.208259000000000015e+03 9.952747899999999648e-01
7.208868999999999687e+03 9.917695300000000103e-01
7.209479000000000269e+03 9.952655299999999539e-01
7.210099000000000160e+03 9.929385299999999859e-01
7.210708999999999833e+03 9.914416700000000526e-01
7.211319000000000415e+03 9.911878800000000211e-01
7.211939000000000306e+03 9.914868199999999909e-01
7.212548999999999978e+03 9.909636200000000450e-01
7.213168999999999869e+03 9.929873399999999961e-01
7.213779000000000451e+03 9.911161000000000554e-01
7.214389000000000124e+03 9.909908099999999997e-01
7.215009000000000015e+03 9.891177799999999465e-01
7.215618999999999687e+03 9.874881699999999984e-01
7.216238999999999578e+03 9.864677800000000163e-01
7.216849000000000160e+03 9.852032899999999538e-01
7.217469000000000051e+03 9.869506799999999691e-01
7.218078999999999724e+03 9.851535999999999627e-01
7.218689000000000306e+03 9.862073999999999563e-01
7.219309000000000196e+03 9.864989400000000463e-01
7.219918999999999869e+03 9.860872499999999707e-01
7.220538999999999760e+03 9.848033899999999452e-01
7.221149000000000342e+03 9.842373199999999711e-01
7.221769000000000233e+03 9.893871400000000538e-01
7.222389000000000124e+03 9.879648399999999553e-01
7.222998999999999796e+03 9.872123699999999502e-01
7.223618999999999687e+03 9.885486100000000498e-01
7.224229000000000269e+03 9.880177300000000384e-01
7.224849000000000160e+03 9.859814199999999973e-01
7.225458999999999833e+03 9.835796399999999773e-01
7.226078999999999724e+03 9.837163799999999458e-01
7.226698999999999614e+03 9.851363899999999729e-01
7.227309000000000196e+03 9.849674400000000274e-01
7.227929000000000087e+03 9.887086899999999456e-01
7.228548999999999978e+03 9.849367900000000065e-01
7.229158999999999651e+03 9.837835499999999511e-01
7.229779000000000451e+03 9.839019399999999749e-01
7.231259000000000015e+03 9.880939199999999589e-01
7.233479000000000269e+03 9.860100299999999818e-01
7.235828999999999724e+03 9.889178800000000269e-01
7.238048999999999978e+03 9.890086799999999734e-01
7.240399000000000342e+03 9.900904099999999763e-01
7.242759000000000015e+03 9.916368399999999639e-01
7.245109000000000378e+03 9.959080700000000341e-01
7.247458999999999833e+03 9.997491099999999964e-01
7.249819000000000415e+03 9.990158500000000386e-01
7.252179000000000087e+03 1.001631200000000055e+00
7.254658999999999651e+03 1.003864799999999891e+00
7.257149000000000342e+03 1.008359299999999958e+00
7.259628999999999905e+03 1.008770399999999956e+00
7.262118999999999687e+03 1.008754600000000057e+00
7.264609000000000378e+03 1.009671800000000008e+00
7.267109000000000378e+03 1.011658100000000005e+00
7.269729000000000269e+03 1.010632600000000103e+00
7.272219000000000051e+03 1.010375000000000023e+00
7.274849000000000160e+03 1.012193499999999968e+00
7.277469000000000051e+03 1.014108599999999916e+00
7.280099000000000160e+03 1.009350799999999992e+00
7.282729000000000269e+03 1.011143799999999926e+00
7.285479000000000269e+03 1.009338700000000033e+00
7.288118999999999687e+03 1.007597800000000099e+00
7.290878999999999905e+03 1.006196700000000055e+00
7.296408999999999651e+03 1.005270000000000108e+00
7.299168999999999869e+03 1.003020699999999987e+00
7.301939000000000306e+03 1.002662200000000059e+00
7.304838999999999942e+03 1.003332499999999960e+00
7.307609000000000378e+03 1.003716000000000053e+00
7.310519000000000233e+03 1.001836900000000030e+00
7.313418999999999869e+03 1.001859800000000078e+00
7.316328999999999724e+03 1.001204999999999901e+00
7.319238999999999578e+03 1.000578200000000084e+00
7.322149000000000342e+03 1.000346900000000039e+00
7.325189000000000306e+03 1.003696200000000038e+00
7.328109000000000378e+03 1.002090600000000054e+00
7.331149000000000342e+03 1.000686900000000046e+00
7.334198999999999614e+03 1.000836999999999977e+00
7.337248999999999796e+03 1.005231100000000044e+00
7.340309000000000196e+03 1.002699800000000030e+00
7.343359000000000378e+03 1.003255999999999926e+00
7.346548999999999978e+03 1.004094899999999901e+00
7.349609000000000378e+03 1.005472099999999980e+00
7.352809000000000196e+03 1.006943399999999933e+00
7.355998999999999796e+03 1.005568000000000017e+00
7.359198999999999614e+03 1.002541200000000021e+00
7.362399000000000342e+03 1.002238799999999985e+00
7.365599000000000160e+03 1.002768199999999998e+00
7.368939000000000306e+03 1.001055299999999981e+00
7.372149000000000342e+03 1.001499700000000104e+00
7.375488999999999578e+03 1.001948599999999967e+00
7.378838999999999942e+03 1.002835099999999979e+00
7.382179000000000087e+03 1.002975699999999915e+00
7.385529000000000451e+03 1.001446000000000058e+00
7.388889000000000124e+03 1.002234300000000022e+00
7.392248999999999796e+03 1.003763900000000042e+00
7.395738999999999578e+03 1.001130700000000040e+00
7.399099000000000160e+03 1.001028699999999994e+00
7.402599000000000160e+03 1.000374099999999933e+00
7.406099000000000160e+03 1.000686200000000081e+00
7.409599000000000160e+03 1.000005100000000091e+00
7.413109000000000378e+03 1.000701700000000027e+00
7.416748999999999796e+03 9.992202599999999713e-01
7.420259000000000015e+03 1.000418900000000111e+00
7.423908999999999651e+03 9.995316400000000545e-01
7.427429000000000087e+03 1.000715000000000021e+00
7.431078999999999724e+03 9.990688500000000083e-01
7.434738999999999578e+03 9.995395099999999644e-01
7.438399000000000342e+03 9.996988700000000172e-01
7.442069000000000415e+03 9.983383999999999592e-01
7.445868999999999687e+03 9.983925299999999448e-01
